"Season","TeamName","FG2Pct","RankFG2Pct","FG3Pct","RankFG3Pct","FTPct","RankFTPct","BlockPct","RankBlockPct","OppFG2Pct","RankOppFG2Pct","OppFG3Pct","RankOppFG3Pct","OppFTPct","RankOppFTPct","OppBlockPct","RankOppBlockPct","FG3Rate","RankFG3Rate","OppFG3Rate","RankOppFG3Rate","ARate","RankARate","OppARate","RankOppARate","StlRate","RankStlRate","OppStlRate","RankOppStlRate","DFP","NSTRate","RankNSTRate","OppNSTRate","RankOppNSTRate"
2026,"Niagara",47.244094488189,268,37.8048780487805,75,73.6111111111111,129,9.84848484848485,161,48.4848484848485,113,36.9047619047619,277,77.6119402985075,310,11.0236220472441,238,39.2344497607655,184,38.8888888888889,163,57.1428571428571,111,55.7894736842105,240,0.107069451747048,141,0.0726542708283543,52,NULL,9.55977247741504,288,7.26542708283543,224
2026,"Nicholls",43.609022556391,317,26.9230769230769,306,66.6666666666667,274,8.75912408759124,203,51.0948905109489,170,37.3493975903614,287,73.0769230769231,220,12.781954887218,294,43.8818565400844,100,37.7272727272727,136,46.5116279069767,277,62.3762376237624,318,0.129258112292985,38,0.0969435842197388,176,NULL,8.97625779812396,248,7.89910686234909,181
2026,"Norfolk St.",39.4957983193277,350,28.3333333333333,285,56.3636363636364,359,11.5384615384615,98,55.1282051282051,251,22.3529411764706,17,69.0140845070423,125,12.6050420168067,289,33.5195530726257,294,52.1472392638037,357,48.4375,250,56.4516129032258,247,0.0867678958785249,245,0.107183871379354,239,NULL,8.16639020033176,197,8.67678958785249,133
2026,"North Alabama",45.3947368421053,296,33.7209302325581,158,69.4117647058823,212,13.6054421768707,60,55.1020408163265,250,32.3809523809524,170,73.5632183908046,228,11.8421052631579,265,36.1344537815126,248,41.6666666666667,222,43.8775510204082,306,53.0434782608696,185,0.104561023976924,148,0.129799891833423,323,NULL,4.32666306111412,14,2.88444204074274,364
2026,"North Carolina",62.5,24,32.1739130434783,193,69.9186991869919,199,15.5405405405405,34,35.1351351351351,3,30.9090909090909,133,65.3333333333333,62,6.61764705882353,71,45.8167330677291,76,42.6356589147287,250,61.4754098360656,59,45.3488372093023,66,0.100831862868667,168,0.0907486765817999,139,NULL,5.71380556255777,60,7.05823040080666,228
2026,"North Carolina A&T",49.4505494505495,230,29.0322580645161,270,72.7272727272727,151,11.2676056338028,108,45.0704225352113,61,42.5531914893617,354,59.1836734693878,5,6.59340659340659,68,25.4098360655738,360,39.8305084745763,181,50,217,67.3076923076923,353,0.146777281429483,14,0.0893426930440332,125,NULL,10.8487555839183,329,8.93426930440332,115
2026,"North Carolina Central",32.6388888888889,365,30,244,76.6666666666667,68,6.73076923076923,269,65.3846153846154,355,39.2307692307692,320,69.9115044247788,148,20.8333333333333,364,35.7142857142857,256,55.5555555555556,362,57.7464788732394,98,71.4285714285714,362,0.0926912916531492,206,0.0889836399870232,121,NULL,8.52759883208972,227,5.19071233257635,329
2026,"North Dakota",53.5483870967742,136,29.1666666666667,267,55.1282051282051,363,6.25,285,66.40625,359,33.7209302325581,203,70.7547169811321,162,9.67741935483871,185,38.2470119521912,206,40.1869158878505,188,48.6486486486486,245,64.0350877192982,330,0.152697658635901,11,0.0678656260604004,41,NULL,6.44723447573804,99,8.82253138785205,120
2026,"North Dakota St.",52.027027027027,175,26.5151515151515,314,80,27,9.375,179,55,246,34.2857142857143,217,72.2222222222222,198,6.08108108108108,57,47.1428571428571,58,30.4347826086957,25,54.4642857142857,152,49.1071428571429,115,0.12639849688274,44,0.0990690921513366,200,NULL,4.09941070971048,11,9.90690921513366,65
2026,"North Florida",42.8571428571429,322,26.984126984127,302,73.5294117647059,132,1.0752688172043,364,67.741935483871,362,23.728813559322,23,67.3076923076923,96,23.8095238095238,365,50,28,38.8157894736842,159,34.0909090909091,358,62.3376623376623,316,0.0962000962000962,192,0.115440115440115,282,NULL,9.62000962000962,289,8.337341670675,154
2026,"North Texas",39.5833333333333,348,36.3636363636364,95,74.6835443037975,106,22.3214285714286,2,42.8571428571429,34,31.1111111111111,138,75.7009345794392,276,9.02777777777778,158,34.841628959276,272,44.5544554455446,290,52.9411764705882,172,57.8947368421053,262,0.109944046333562,124,0.0824580347501718,90,NULL,9.42377540001963,280,9.81643270835378,70
2026,"Northeastern",49.6815286624204,223,30.7692307692308,233,69.4736842105263,211,8.3969465648855,217,53.4351145038168,219,32.2222222222222,162,79.1666666666667,332,10.1910828025478,206,33.1914893617021,304,40.7239819004525,198,50,217,53.5353535353535,192,0.118635689569946,84,0.086280501505415,105,NULL,6.83053970251202,118,8.98755224014739,110
2026,"Northern Arizona",34.7368421052632,364,35,126,63.1578947368421,323,4.16666666666667,340,51.3888888888889,177,37.5,289,76.7441860465116,294,14.7368421052632,334,29.6296296296296,337,40,183,53.1914893617021,166,63.6363636363636,327,0.11410233553218,108,0.0855767516491353,100,NULL,7.8445355678374,183,5.70511677660902,307
2026,"Northern Colorado",58.3333333333333,62,34.6153846153846,136,76,77,12,91,46,72,21.7391304347826,12,66.6666666666667,83,11.1111111111111,239,41.9354838709677,135,31.5068493150685,36,50,217,39.2857142857143,21,0.048448145344436,356,0.133232399697199,331,NULL,10.9008327024981,331,8.47842543527631,141
2026,"Northern Illinois",52.1276595744681,170,38.8059701492537,51,73.0769230769231,144,4.95049504950495,325,61.3861386138614,333,35.0649350649351,235,79.4871794871795,335,9.57446808510638,182,41.6149068322981,143,43.2584269662921,266,56,129,50.561797752809,145,0.0634776694627069,334,0.113352981183405,269,NULL,14.0557696667422,364,10.4284742688733,52
2026,"Northern Iowa",57.8947368421053,67,36.6197183098592,91,70.2127659574468,194,15.1162790697674,42,53.4883720930233,220,20.5479452054795,7,66.6666666666667,83,7.36842105263158,98,42.7710843373494,117,45.9119496855346,313,59.2592592592593,78,45.9016393442623,75,0.115252113999374,98,0.0701534606952709,45,NULL,7.01534606952709,130,13.5295959912308,3
2026,"Northern Kentucky",45.9016393442623,286,26.6666666666667,311,55.5555555555556,362,7.04225352112676,261,61.9718309859155,334,42.1052631578947,350,73.9130434782609,240,9.83606557377049,192,49.5867768595041,32,34.8623853211009,89,50,217,61.6666666666667,311,0.148056755089451,13,0.162157398431303,358,NULL,7.05032167092624,134,6.34528950383361,269
2026,"Northwestern",58.0645161290323,66,40,36,69.0721649484536,222,12.3287671232877,84,40.4109589041096,11,29.6703296703297,99,70,149,4.51612903225806,26,32.6086956521739,315,38.3966244725738,148,63.3333333333333,46,65.1162790697674,340,0.111405096783178,119,0.0557025483915889,16,NULL,7.42700645221186,155,9.28375806526482,87
2026,"Northwestern St.",45.6310679611651,292,33.3333333333333,165,76.6233766233766,70,8.18181818181818,226,58.1818181818182,300,39.1304347826087,316,68.2926829268293,112,15.5339805825243,343,33.1168831168831,306,38.5474860335196,152,50,217,56.043956043956,244,0.124245863449017,55,0.143360611671943,346,NULL,6.21229317245087,86,4.77868705573144,337
2026,"Notre Dame",55.0724637681159,110,41.2371134020619,27,68.9655172413793,226,3.73134328358209,347,45.5223880597015,65,30.4347826086957,113,69.7368421052632,145,7.97101449275362,118,41.2765957446809,152,40.7079646017699,197,47.4137931034483,269,52.8089887640449,182,0.0910042316967739,214,0.083723893161032,94,NULL,9.46444009646449,282,8.7364062428903,128
2026,"Oakland",43.5897435897436,318,35.2272727272727,123,79.4117647058823,33,4.66666666666667,329,61.3333333333333,332,38.7096774193548,311,73.7704918032787,237,15.3846153846154,340,36.0655737704918,251,45.2554744525547,303,48.4848484848485,247,67.1428571428571,352,0.0567099375304594,343,0.0708874219130743,49,NULL,8.15205352000354,196,4.9621195339152,336
2026,"Ohio",54.140127388535,123,28.5714285714286,280,68.2926829268293,241,7.2463768115942,254,53.6231884057971,222,40.9090909090909,336,76.9230769230769,299,8.9171974522293,153,34.8547717842324,271,44.3548387096774,285,44.0366972477064,304,57.9831932773109,265,0.0652724696182419,330,0.0927556147206596,149,NULL,7.55786490316486,166,10.3061794134066,57
2026,"Ohio St.",65.1376146788991,8,38,69,78.5123966942149,42,4.08163265306122,341,54.421768707483,240,29.4736842105263,97,64.6153846153846,48,3.6697247706422,9,47.8468899521531,47,39.2561983471074,173,62.3853211009174,52,43.5185185185185,47,0.0697654137961106,313,0.0802302258655272,79,NULL,9.41833086247493,279,9.76715793145548,73
2026,"Oklahoma",63.7037037037037,16,34.1463414634146,143,81.4814814814815,18,9.65909090909091,169,50.5681818181818,160,36.2637362637363,263,71.875,188,5.92592592592593,51,47.6744186046512,49,34.0823970037453,76,48.4375,250,52.4590163934426,171,0.0863744331677823,250,0.0967393651479162,173,NULL,6.21895918808033,87,5.52796372273807,315
2026,"Oklahoma St.",57.396449704142,74,29,275,75.4716981132076,87,10,151,42.8571428571429,34,26.7241379310345,52,72.1518987341772,197,14.792899408284,336,37.1747211895911,227,45.3125,305,51.5873015873016,197,57.1428571428571,254,0.120658860885096,74,0.0793808295296686,71,NULL,9.52569954356023,286,6.03294304425481,291
2026,"Old Dominion",48.4536082474227,248,33.3333333333333,165,73.6842105263158,127,9.64912280701754,170,56.140350877193,273,26.984126984127,59,77.2151898734177,305,11.340206185567,253,41.566265060241,144,35.5932203389831,102,52.8571428571429,174,43.2098765432099,43,0.0769971126082772,296,0.110683349374398,248,NULL,10.1058710298364,308,6.73724735322425,250
2026,"Oral Roberts",52.8735632183908,154,25.7425742574257,328,70.5882352941177,186,17.7966101694915,20,53.3898305084746,217,39.1304347826087,316,71.0843373493976,173,5.74712643678161,46,53.7234042553191,7,36.8983957219251,119,43.0555555555556,319,54.4444444444444,213,0.102844287321228,162,0.0814183941293053,86,NULL,8.57035727676898,232,9.42739300444587,85
2026,"Oregon",48.7179487179487,243,31.4814814814815,213,68.0672268907563,246,16.1764705882353,29,44.1176470588235,50,30.7692307692308,123,72.463768115942,206,8.54700854700855,140,48,45,43.3333333333333,269,56.043956043956,127,43.4782608695652,45,0.099590965676685,173,0.103147785879424,220,NULL,8.536368486573,228,9.60341454739463,78
2026,"Oregon St.",52.5773195876289,159,33.3333333333333,165,79.8076923076923,30,7.25806451612903,253,52.4193548387097,200,30.7692307692308,123,72.4137931034483,205,9.27835051546392,169,50.5102040816327,26,45.6140350877193,309,60.7142857142857,64,54.639175257732,218,0.0827495415863463,270,0.112840283981381,264,NULL,9.02722271851051,252,8.65108843857257,134
2026,"Pacific",55,113,36.7647058823529,90,74.1935483870968,116,6.45161290322581,273,44.3548387096774,52,28.125,75,64.6341463414634,49,14,327,40.4761904761905,165,34.0425531914894,74,51.25,202,41.0958904109589,30,0.065359477124183,329,0.130718954248366,326,NULL,7.00280112044818,129,7.00280112044818,234
2026,"Penn",39.3162393162393,352,43.2835820895522,15,79.746835443038,31,10.377358490566,140,57.5471698113208,291,33.6842105263158,202,75.4098360655738,267,9.4017094017094,174,36.4130434782609,242,47.2636815920398,328,49.3333333333333,233,58.0645161290323,266,0.0951351351351351,198,0.0821621621621622,88,NULL,9.94594594594595,298,8.21621621621622,164
2026,"Penn St.",59.0909090909091,54,39.0243902439024,48,68.5714285714286,234,2.98507462686567,357,53.7313432835821,223,27.0588235294118,64,82.6086956521739,356,3.8961038961039,11,34.7457627118644,275,38.8127853881279,158,51.219512195122,203,54.7368421052632,220,0.117624739138683,88,0.0569151963574274,20,NULL,5.31208499335989,45,9.86530070195409,68
2026,"Pepperdine",43.9024390243902,315,25,335,76.7441860465116,67,10.4477611940299,134,61.1940298507463,331,29.7872340425532,101,74.5098039215686,252,13.4146341463415,314,38.8059701492537,195,41.2280701754386,209,44.8979591836735,299,47.2727272727273,92,0.116979184586272,90,0.0756924135558232,60,NULL,8.2573542060898,204,8.94546705659728,113
2026,"Pittsburgh",49.7005988023952,222,38.1818181818182,66,67.6190476190476,259,12.5714285714286,75,41.1428571428571,18,27.6785714285714,70,78.4090909090909,321,11.377245508982,255,39.7111913357401,177,39.0243902439024,167,58.4,93,49.5145631067961,124,0.0931385435835806,205,0.0931385435835806,154,NULL,10.2151951027153,309,6.00893829571488,292
2026,"Portland",51,194,24.5901639344262,338,67.816091954023,256,10.1010101010101,149,48.4848484848485,113,30.7692307692308,123,83.3333333333333,359,9,156,37.888198757764,212,47.8947368421053,336,63.6363636363636,41,65.7894736842105,342,0.0899230034283145,221,0.112403754285393,259,NULL,10.7907604113977,327,11.2403754285393,31
2026,"Portland St.",50.4672897196262,209,43.8356164383562,14,69.0909090909091,221,5.35714285714286,312,49.1071428571429,130,38.9830508474576,314,77.7777777777778,312,10.2803738317757,212,40.5555555555556,163,34.5029239766082,81,55.8139534883721,131,48.7179487179487,110,0.0672834314550042,325,0.112139052425007,255,NULL,10.7653490328007,326,13.4566862910008,4
2026,"Prairie View A&M",38.8888888888889,354,31.7460317460317,203,75.8620689655172,79,8.8,202,54.4,239,40.8450704225352,335,72.0430107526882,193,9.52380952380952,177,33.3333333333333,299,36.2244897959184,107,43.4782608695652,313,52.5773195876289,174,0.0774651675722201,290,0.0989832696756146,199,NULL,6.45543063101834,100,8.60724084135779,138
2026,"Presbyterian",50.2793296089385,213,23.1707317073171,348,66.6666666666667,274,10,151,51.1764705882353,173,28.2828282828283,78,73.3333333333333,224,8.93854748603352,154,31.4176245210728,323,36.8029739776952,117,55.045871559633,142,53.9130434782609,197,0.0874590035920662,242,0.0968296111197876,174,NULL,10.9323754490083,332,7.80883960643448,187
2026,"Princeton",40.7407407407407,338,31.5789473684211,210,66.1538461538462,288,6.18556701030928,288,57.7319587628866,293,33.3333333333333,186,75.7142857142857,278,12.3456790123457,283,53.9772727272727,6,44.5714285714286,292,53.968253968254,160,54.8780487804878,224,0.0692640692640693,317,0.12005772005772,294,NULL,6.46464646464646,101,8.77344877344877,125
2026,"Providence",59.6153846153846,49,32.4561403508772,182,82.0754716981132,15,14.9425287356322,43,48.8505747126437,123,38.6792452830189,310,75.531914893617,270,8.33333333333333,131,42.2222222222222,128,37.8571428571429,139,48.4615384615385,249,51.5873015873016,154,0.0829493087557604,268,0.0921658986175115,146,NULL,5.83717357910906,70,5.52995391705069,313
2026,"Purdue",53.9473684210526,128,40.7407407407407,28,74.025974025974,120,12.5925925925926,74,45.9259259259259,71,32.3529411764706,169,72.0930232558139,194,5.92105263157895,50,41.5384615384615,145,50.1845018450185,352,63.4920634920635,42,58.4905660377358,272,0.0659340659340659,328,0.0842490842490843,96,NULL,4.3956043956044,17,6.22710622710623,276
2026,"Purdue Fort Wayne",53.3333333333333,141,24.4444444444444,339,74.4186046511628,110,10,151,63,343,43.2098765432099,355,75,259,5.71428571428571,44,46.1538461538462,74,44.7513812154696,294,50,217,59.1836734693878,278,0.125216613561406,52,0.071552350606518,50,NULL,8.49684163452401,225,9.39124601710548,86
2026,"Queens",56.4516129032258,85,33.9130434782609,151,79.1044776119403,38,8.48484848484848,213,54.5454545454545,241,26.2626262626263,40,70.1030927835052,153,7.25806451612903,92,48.1171548117155,41,37.5,129,53.2110091743119,165,47.4137931034483,95,0.0709579320831221,307,0.121642169285352,298,NULL,9.79895252576449,293,8.44737286703835,142
2026,"Quinnipiac",45.4545454545455,294,26.7441860465116,309,67.6470588235294,258,13.2947976878613,67,51.4450867052023,178,34.5679012345679,224,67.4698795180723,100,11.3636363636364,254,32.824427480916,313,31.8897637795276,41,38.8349514563107,350,59.8290598290598,285,0.115700370071037,95,0.102088561827385,216,NULL,8.84767535837339,241,4.42383767918669,345
2026,"Radford",50.6756756756757,204,23.3009708737864,347,64.6017699115044,307,11.2676056338028,108,50,148,37.8947368421053,299,65.4929577464789,63,6.08108108108108,57,41.0358565737052,155,40.084388185654,187,40.4040404040404,338,57.9439252336449,263,0.0838750262109457,263,0.0872300272593835,111,NULL,7.38100230656322,153,8.38750262109457,146
2026,"Rhode Island",58.9041095890411,55,27.3809523809524,296,82.7956989247312,10,10.0840336134454,150,47.0588235294118,92,32.0388349514563,155,62.962962962963,32,4.10958904109589,16,36.5217391304348,241,46.3963963963964,320,44.954128440367,298,62.9213483146067,325,0.180946349407401,1,0.0977110286799964,185,NULL,8.32353207274043,208,7.59974667511083,207
2026,"Rice",35.7142857142857,362,40,36,71.7647058823529,171,8.57142857142857,209,55,246,31.7647058823529,151,70.8333333333333,163,13.5714285714286,317,39.1304347826087,186,37.7777777777778,137,47.6744186046512,264,60.5769230769231,294,0.0966587666713137,189,0.100376411543287,204,NULL,8.92234769273665,247,7.80705423114457,188
2026,"Richmond",56.6666666666667,82,27.7777777777778,292,78.0487804878049,49,3.33333333333333,353,55,246,26.3157894736842,41,75.8064516129032,280,8.33333333333333,131,47.3684210526316,54,48.7179487179487,343,57.1428571428571,111,50,127,0.0793650793650794,285,0.0925925925925926,148,NULL,7.93650793650794,186,5.29100529100529,323
2026,"Rider",35.3658536585366,363,15.625,365,70.2127659574468,194,4.22535211267606,338,52.112676056338,192,31.5789473684211,148,59.7014925373134,6,17.0731707317073,355,28.0701754385965,345,44.53125,289,32.3529411764706,361,47.2727272727273,92,0.0536090369519433,351,0.122534941604442,304,NULL,9.19012062033314,264,4.59506031016657,341
2026,"Robert Morris",53.030303030303,151,40,36,66.6666666666667,274,8.10810810810811,229,54.0540540540541,231,34.2105263157895,215,80.2631578947368,343,12.1212121212121,274,43.1034482758621,112,33.9285714285714,69,58.1818181818182,95,56.6037735849057,250,0.069844595774402,312,0.146673651126244,349,NULL,13.2704731971364,361,6.28601361969618,274
2026,"Rutgers",50,214,35.5932203389831,115,65.1685393258427,302,11.214953271028,110,42.9906542056075,37,30.7692307692308,123,70.2127659574468,154,5.17241379310345,31,33.7142857142857,292,37.7906976744186,138,51.8987341772152,193,45.4545454545455,69,0.114541832669323,106,0.104581673306773,227,NULL,4.9800796812749,34,8.96414342629482,111
2026,"SIUE",46.3414634146341,282,31.5789473684211,210,64.406779661017,309,12.5,76,43.75,43,29.6875,100,72.8571428571429,215,9.75609756097561,188,31.6666666666667,320,50,351,37,354,52.1276595744681,163,0.0995804711631552,174,0.125397630353603,315,NULL,5.53224839795307,52,4.05698215849892,350
2026,"SMU",53.2608695652174,145,34.9206349206349,128,80,27,10,151,45,60,36.2745098039216,265,73,219,5.43478260869565,37,25.5060728744939,359,42.1487603305785,235,52.5,179,67,350,0.10754043268221,140,0.0739340474690191,56,NULL,8.40159630329763,216,8.73766015542953,127
2026,"Sacramento St.",52.0661157024793,172,35.5555555555556,117,72.463768115942,162,12.621359223301,73,54.3689320388349,238,29.3333333333333,94,72.6027397260274,211,5.78512396694215,48,27.1084337349398,355,42.1348314606742,234,53.1645569620253,168,58.974358974359,276,0.0848156437742961,257,0.141359406290494,344,NULL,6.12557427258805,80,6.59677229355637,256
2026,"Sacred Heart",44.7058823529412,305,31.5217391304348,212,68.3333333333333,240,5.47945205479452,310,63.013698630137,344,40.3508771929825,330,69.811320754717,146,12.9411764705882,300,51.9774011299435,15,60.9625668449198,364,50.7462686567164,213,72.8260869565217,363,0.0907625246312772,216,0.100316474592464,203,NULL,9.07625246312772,258,8.12085746700902,171
2026,"Saint Francis",42.6356589147287,325,30.7692307692308,233,73.5294117647059,132,5.31914893617021,314,68.0851063829787,363,38.7096774193548,311,68.75,118,15.5038759689922,342,33.5051546391753,297,49.7326203208556,349,56,129,65,337,0.0996489638772506,172,0.0860604688030801,104,NULL,9.96489638772506,301,9.05899671611369,103
2026,"Saint Joseph's",49.3589743589744,233,25.4716981132075,330,81.9444444444444,16,10.7344632768362,125,48.5875706214689,116,36.2637362637363,263,65.2777777777778,61,8.33333333333333,131,40.4580152671756,166,33.955223880597,72,51.9230769230769,192,43.6974789915966,51,0.0652472527472528,331,0.116758241758242,286,NULL,5.1510989010989,39,7.89835164835165,182
2026,"Saint Louis",65.4411764705882,6,38.5321100917431,57,81.3725490196078,19,8.98203592814371,194,41.3173652694611,21,26.5060240963855,47,72.4770642201835,207,9.55882352941176,181,44.4897959183673,93,33.2,60,45.8015267175573,287,40.6593406593407,27,0.109851308407548,126,0.109851308407548,246,NULL,10.357409078426,313,7.8465220291106,185
2026,"Saint Mary's",53.6231884057971,134,44.8275862068966,10,83.5164835164835,8,11.1111111111111,112,42.3611111111111,30,28.0898876404494,74,72,190,8.69565217391304,144,38.6666666666667,199,38.1974248927039,146,67.2566371681416,17,58.1395348837209,267,0.0819405000232785,273,0.0893896363890311,127,NULL,9.31142045719074,270,8.56650682061549,139
2026,"Saint Peter's",41.5841584158416,335,30.1369863013699,243,79.4117647058823,33,10.8433734939759,121,54.2168674698795,236,39.7058823529412,326,73.6263736263736,231,14.8514851485149,337,41.9540229885057,134,45.0331125827815,298,51.5625,199,66.6666666666667,347,0.138092596017508,22,0.0986375685839344,193,NULL,9.86375685839344,295,7.39781764379508,218
2026,"Sam Houston St.",46.7391304347826,278,34.8837209302326,129,75.7575757575758,81,17.4603174603175,21,53.968253968254,230,38.1818181818182,302,71.2328767123288,176,5.43478260869565,37,31.8518518518519,319,46.6101694915254,322,36.2068965517241,357,54.5454545454545,215,0.09710421362927,187,0.104040228888504,223,NULL,6.24241373331021,90,8.32321831108028,155
2026,"Samford",49.6598639455782,224,36.25,99,68.2539682539683,243,6.25,285,50.9615384615385,167,41.6666666666667,345,73.1958762886598,223,10.8843537414966,235,52.1172638436482,14,31.5789473684211,37,60.3053435114504,69,36.986301369863,9,0.07183064543979,305,0.0856442311012881,101,NULL,4.14407569844943,12,5.8017059778292,300
2026,"San Diego",46.4788732394366,279,47.7272727272727,2,68,248,13.4328358208955,64,49.2537313432836,135,32.6530612244898,178,70.4545454545455,157,11.2676056338028,245,38.2608695652174,205,42.2413793103448,239,55.5555555555556,135,48.9795918367347,112,0.115041702617199,102,0.092033362093759,144,NULL,8.43639152526124,220,8.43639152526124,144
2026,"San Diego St.",55.0724637681159,110,42.5,19,74.1935483870968,116,15.2542372881356,38,45.7627118644068,68,26.6666666666667,48,63.1578947368421,34,4.34782608695652,21,36.697247706422,236,43.2692307692308,267,60,71,66.6666666666667,347,0.165569143932267,6,0.0978363123236124,187,NULL,10.5362182502352,319,13.5465663217309,2
2026,"San Francisco",49.438202247191,231,38.6666666666667,54,68.4931506849315,236,10.6796116504854,128,42.7184466019417,33,30.3370786516854,110,68.3333333333333,114,7.86516853932584,114,45.7317073170732,78,46.3541666666667,319,53.4246575342466,163,61.9718309859155,313,0.104222182744123,151,0.113696926629952,271,NULL,9.9484810801208,299,6.63232072008054,254
2026,"San Jose St.",53.2710280373832,144,29.6875,253,66.6666666666667,274,3,356,62,335,37.5,289,68.2539682539683,110,10.2803738317757,212,37.4269005847953,223,41.8604651162791,228,31.5789473684211,362,69.6629213483146,360,0.0904522613065327,219,0.100502512562814,205,NULL,7.03517587939699,132,6.53266331658291,260
2026,"Santa Clara",57.3770491803279,76,42.0289855072464,22,63.7931034482759,315,22.2222222222222,3,44.4444444444444,54,33.3333333333333,186,77.6470588235294,311,9.83606557377049,192,36.1256544502618,249,29.0909090909091,12,62.6262626262626,51,64.7058823529412,336,0.109804857671421,127,0.114578981918004,275,NULL,6.20636152055857,85,7.63859879453363,201
2026,"Seattle",60.9929078014184,40,43.1818181818182,16,63.013698630137,325,15.1515151515152,41,47.7272727272727,100,33.6734693877551,200,74.6987951807229,257,5.67375886524823,42,38.4279475982533,204,42.6086956521739,245,50,217,46.875,89,0.110707490053624,122,0.0968690537969209,175,NULL,10.0328662861097,305,12.8005535374503,9
2026,"Seton Hall",44.375,308,31.0810810810811,225,74.7826086956522,102,36.697247706422,1,33.0275229357798,1,38.0952380952381,301,71.4285714285714,178,8.125,124,31.6239316239316,321,43.5233160621762,271,54.2553191489362,154,51.4705882352941,151,0.165217808942894,7,0.0806877671581576,81,NULL,4.99495701455262,35,11.1425964170789,35
2026,"Siena",48.8372093023256,240,25.3968253968254,333,75,92,5,324,50,148,30.7692307692308,123,72.2222222222222,198,13.953488372093,325,26.8085106382979,356,28.8888888888889,10,52,188,44,53,0.126062458217935,46,0.114602234743578,276,NULL,5.73011173717888,62,9.55018622863146,80
2026,"South Alabama",55.6291390728477,99,32.0512820512821,195,60.2564102564103,350,8.23529411764706,224,51.7647058823529,186,33.7931034482759,205,74.468085106383,251,10.5960264900662,225,34.061135371179,288,63.0434782608696,365,47.7064220183486,263,73.1182795698925,364,0.109563164108619,130,0.0982290436835891,190,NULL,6.42266824085006,98,9.06729634002361,102
2026,"South Carolina",50,214,38,69,77.027027027027,64,4.82758620689655,327,48.9655172413793,126,21.9512195121951,13,68.2539682539683,110,8.33333333333333,131,54.3478260869565,5,22.0430107526882,1,70,7,47.5,97,0.0556747665719422,346,0.0927912776199037,150,NULL,6.49538943339326,103,8.81517137389085,122
2026,"South Carolina St.",36.7088607594937,360,30.9859154929577,228,61.0526315789474,342,10.7142857142857,126,62.1428571428571,336,30.6122448979592,120,70.8955223880597,169,13.2911392405063,309,31.0043668122271,329,41.1764705882353,207,48.75,242,65.8119658119658,343,0.0861247981450043,251,0.132499689453853,330,NULL,11.2624736035775,339,8.94372903813507,114
2026,"South Dakota",46.7741935483871,277,28.5714285714286,280,74.3589743589744,112,9.03954802259887,191,55.3672316384181,259,27.1739130434783,67,79.4117647058823,334,10.2150537634409,207,29.277566539924,338,34.2007434944238,77,36.697247706422,355,49.5934959349593,126,0.0844327176781003,260,0.0649482443677694,33,NULL,9.09275421148772,261,10.3917190988431,55
2026,"South Dakota St.",50.9803921568627,196,30.7692307692308,233,70.3703703703704,190,7.5,240,51.25,176,33.3333333333333,186,71.4285714285714,178,13.7254901960784,322,38.9221556886228,190,52.0958083832335,356,48.6111111111111,246,54.2857142857143,208,0.0734259315915071,303,0.112586428440311,260,NULL,9.30061800159089,267,8.3216055803708,156
2026,"South Florida",62.5,24,30.2521008403361,240,78,51,14.3835616438356,50,49.3150684931507,138,26.3736263736264,45,69.53125,140,10.4166666666667,217,45.2471482889734,82,38.3966244725738,148,53.1746031746032,167,54.1666666666667,205,0.143529224144805,19,0.089307072801212,124,NULL,5.4222151343593,48,9.2496611115541,90
2026,"Southeast Missouri",50,214,27.9411764705882,290,71.1864406779661,180,5.71428571428571,304,65.7142857142857,357,37.0967741935484,279,74.3589743589744,248,7.25806451612903,92,35.4166666666667,260,37.125748502994,121,39.5061728395062,344,38.0434782608696,12,0.0995509387004274,175,0.0995509387004274,201,NULL,6.49245252394092,102,11.6864145430937,23
2026,"Southeastern Louisiana",42.5196850393701,328,23.7113402061856,346,68.5393258426966,235,4.65116279069767,330,56.5891472868217,278,34.6666666666667,225,73.6263736263736,231,15.748031496063,344,43.3035714285714,108,36.7647058823529,116,58.4415584415584,91,55.5555555555556,233,0.127388535031847,41,0.101910828025478,212,NULL,9.4631483166515,281,8.3712465878071,149
2026,"Southern",42.6966292134831,324,38.6363636363636,56,60.377358490566,348,6.32911392405063,281,60.7594936708861,329,37.5,289,83.6734693877551,361,10.1123595505618,204,33.0827067669173,307,44.7552447552448,295,40,340,58.3333333333333,271,0.0624122327976283,335,0.112342019035731,257,NULL,4.36885629583398,15,4.99297862381027,335
2026,"Southern Illinois",62.4161073825503,26,27.2727272727273,297,66.1764705882353,287,5.6,308,42.4,31,35.9550561797753,254,72,190,3.35570469798658,6,22.7979274611399,364,41.588785046729,218,44.7619047619048,301,54.1176470588235,203,0.081733612948325,274,0.0860353820508684,103,NULL,6.88283056406947,122,3.87159219228908,353
2026,"Southern Indiana",39.4957983193277,350,24.390243902439,340,77.6119402985075,57,14.0740740740741,53,46.6666666666667,83,32.7586206896552,179,74.2268041237113,247,10.9243697478992,236,40.7960199004975,159,30.0518134715026,18,47.7611940298507,262,54.8780487804878,224,0.0886262924667651,233,0.0844059928254906,97,NULL,7.59653935429415,169,8.44059928254906,143
